 sale_month | total_transactions | gross_sales_kgs | vat_collected_kgs | discounts_given_kgs | net_revenue_kgs | effective_tax_rate_percent 
------------+--------------------+-----------------+-------------------+---------------------+-----------------+----------------------------
 2026-05    |                 53 |        21507.48 |           2304.40 |              165.00 |        21342.48 |                      10.71
 2026-04    |                 90 |        35697.29 |           3824.70 |              225.00 |        35472.29 |                      10.71
 2026-03    |                 93 |        35859.84 |           3842.12 |              225.00 |        35634.84 |                      10.71
 2026-02    |                 84 |        34515.69 |           3698.11 |              225.00 |        34290.69 |                      10.71
 2026-01    |                 93 |        35948.71 |           3851.67 |              225.00 |        35723.71 |                      10.71
 2025-12    |                 85 |        32806.84 |           3515.05 |              195.00 |        32611.84 |                      10.71
 2025-11    |                 22 |         9457.78 |           1013.33 |               30.00 |         9427.78 |                      10.71
(7 rows)

           trade_name           | generic_name  |      therapeutic_category      | total_units_sold | gross_revenue_kgs | cost_of_goods_sold_kgs | net_profit_kgs | profit_margin_percent 
--------------------------------+---------------+--------------------------------+------------------+-------------------+------------------------+----------------+-----------------------
 Кетонал суспензия 100мг 42     | Ketoprofen    | Cephalosporins                 |               32 |           6137.68 |                4697.50 |        1440.18 |                 23.46
 Эналаприл ампулы 5мг 123       | Enalapril     | Analgesics & Pain Relievers    |               27 |           6119.44 |                4688.00 |        1431.44 |                 23.39
 Парацетамол таблетки 100мг 105 | Paracetamol   | Penicillins                    |               26 |           5748.91 |                4384.50 |        1364.41 |                 23.73
 Цефтриаксон капсулы 250мг 141  | Ceftriaxone   | Cardiovascular System          |               25 |           5824.38 |                4475.00 |        1349.38 |                 23.17
 Глюкофаж капсулы 500мг 51      | Metformin     | Analgesics & Pain Relievers    |               29 |           5681.83 |                4346.50 |        1335.33 |                 23.50
 Цифран ампулы 250мг 78         | Ciprofloxacin | Beta-blockers                  |               27 |           5534.16 |                4257.50 |        1276.66 |                 23.07
 Витамин C мазь 20мг 69         | Ascorbic Acid | Cardiovascular System          |               26 |           5284.34 |                4047.00 |        1237.34 |                 23.42
 Парацетамол таблетки 5мг 165   | Paracetamol   | Cardiovascular System          |               30 |           5298.33 |                4084.50 |        1213.83 |                 22.91
 Амлодипин ампулы 10мг 33       | Amlodipine    | Penicillins                    |               28 |           5195.17 |                3995.50 |        1199.67 |                 23.09
 Эналаприл ампулы 250мг 183     | Enalapril     | Vitamins & Dietary Supplements |               24 |           4578.54 |                3483.00 |        1095.54 |                 23.93
(10 rows)

 medicine_id |           trade_name            | generic_name  | total_units_in_stock | active_undepleted_batches |      stock_status      | recommended_reorder_qty 
-------------+---------------------------------+---------------+----------------------+---------------------------+------------------------+-------------------------
         173 | Амлодипин ампулы 10мг 173       | Amlodipine    |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
         172 | Аторвастатин суспензия 5мг 172  | Atorvastatin  |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
           4 | Бисопролол мазь 5мг 4           | Bisoprolol    |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
          88 | Анальгин ампулы 5мг 88          | Metamizole    |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
           2 | Кетонал суспензия 500мг 2       | Ketoprofen    |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
          91 | Глюкофаж капсулы 100мг 91       | Metformin     |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
          92 | Аторвастатин суспензия 250мг 92 | Atorvastatin  |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
          90 | Омез таблетки 20мг 90           | Omeprazole    |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
          87 | Но-Шпа суспензия 1г 87          | Drotaverine   |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
           8 | Анальгин ампулы 250мг 8         | Metamizole    |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
           5 | Парацетамол таблетки 10мг 5     | Paracetamol   |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
         180 | Амоксициллин таблетки 10мг 180  | Amoxicillin   |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
         177 | Дифлюкан суспензия 500мг 177    | Fluconazole   |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
          86 | Ибуфен капсулы 500мг 86         | Ibuprofen     |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
           3 | Эналаприл ампулы 1г 3           | Enalapril     |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
         174 | Сумамед мазь 20мг 174           | Azithromycin  |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
           1 | Цефтриаксон капсулы 250мг 1     | Ceftriaxone   |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
         176 | Кларитин капсулы 250мг 176      | Loratadine    |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
         178 | Цифран ампулы 1г 178            | Ciprofloxacin |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
          89 | Витамин C мазь 10мг 89          | Ascorbic Acid |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
           6 | Ибуфен капсулы 20мг 6           | Ibuprofen     |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
         175 | Диклофенак таблетки 100мг 175   | Diclofenac    |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
(22 rows)

  batch_number  |            trade_name            |         supplier_name         | current_quantity | expiry_date | days_until_expiry |       risk_classification        | wholesale_cost_tied_up_kgs | potential_retail_loss_kgs 
 Beta-blockers                                  | Кетонал суспензия 5мг 102       | Ketoprofen     |         26 |         3979.52 |                   3
 Beta-blockers                                  | Омез таблетки 1г 150            | Omeprazole     |         25 |         1073.04 |                   4
 Beta-blockers                                  | Омез таблетки 500мг 30          | Omeprazole     |         25 |         2902.12 |                   4
 Beta-blockers                                  | Ибуфен капсулы 20мг 6           | Ibuprofen      |         22 |         3962.24 |                   5
 Beta-blockers                                  | Сумамед мазь 10мг 54            | Azithromycin   |         19 |         1360.82 |                   6
 Beta-blockers                                  | Сумамед мазь 20мг 174           | Azithromycin   |         10 |         1949.36 |                   7
 Cardiovascular System                          | Парацетамол таблетки 5мг 165    | Paracetamol    |         30 |         5298.33 |                   1
 Cardiovascular System                          | Цефтриаксон капсулы 100мг 21    | Ceftriaxone    |         29 |         3363.04 |                   2
 Cardiovascular System                          | Витамин C мазь 100мг 189        | Ascorbic Acid  |         27 |         3310.64 |                   3
 Cardiovascular System                          | Дифлюкан суспензия 10мг 117     | Fluconazole    |         26 |         2421.71 |                   4
 Cardiovascular System                          | Витамин C мазь 20мг 69          | Ascorbic Acid  |         26 |         5284.34 |                   4
 Cardiovascular System                          | Цефтриаксон капсулы 250мг 141   | Ceftriaxone    |         25 |         5824.38 |                   5
 Cardiovascular System                          | Парацетамол таблетки 1г 45      | Paracetamol    |         22 |         1338.11 |                   6
 Cardiovascular System                          | Амлодипин ампулы 500мг 93       | Amlodipine     |         22 |         3320.89 |                   6
 Cephalosporins                                 | Кетонал суспензия 100мг 42      | Ketoprofen     |         32 |         6137.68 |                   1
 Cephalosporins                                 | Ибуфен капсулы 5мг 186          | Ibuprofen      |         28 |         1570.88 |                   2
 Cephalosporins                                 | Цифран ампулы 10мг 138          | Ciprofloxacin  |         28 |         4649.92 |                   2
 Cephalosporins                                 | Ибуфен капсулы 1г 66            | Ibuprofen      |         26 |         3522.94 |                   3
 Cephalosporins                                 | Цифран ампулы 5мг 18            | Ciprofloxacin  |         26 |         1304.66 |                   3
 Cephalosporins                                 | Кетонал суспензия 250мг 162     | Ketoprofen     |         26 |         2868.06 |                   3
 Cephalosporins                                 | Омез таблетки 100мг 210         | Omeprazole     |         24 |         4731.06 |                   4
 Cephalosporins                                 | Омез таблетки 20мг 90           | Omeprazole     |         20 |         1688.34 |                   5
 Cephalosporins                                 | Сумамед мазь 500мг 114          | Azithromycin   |         15 |         3474.84 |                   6
 Non-Steroidal Anti-Inflammatory Drugs (NSAIDs) | Бисопролол мазь 100мг 84        | Bisoprolol     |         20 |         2682.68 |                   1
 Non-Steroidal Anti-Inflammatory Drugs (NSAIDs) | Аторвастатин суспензия 10мг 12  | Atorvastatin   |         19 |         2019.76 |                   2
 Non-Steroidal Anti-Inflammatory Drugs (NSAIDs) | Анальгин ампулы 1г 108          | Metamizole     |         18 |         1465.02 |                   3
 Non-Steroidal Anti-Inflammatory Drugs (NSAIDs) | Амоксициллин таблетки 5мг 60    | Amoxicillin    |         18 |         3392.82 |                   3
 Non-Steroidal Anti-Inflammatory Drugs (NSAIDs) | Кларитин капсулы 500мг 156      | Loratadine     |         17 |         2840.16 |                   4
 Non-Steroidal Anti-Inflammatory Drugs (NSAIDs) | Аторвастатин суспензия 20мг 132 | Atorvastatin   |         16 |         3486.02 |                   5
 Non-Steroidal Anti-Inflammatory Drugs (NSAIDs) | Кларитин капсулы 250мг 36       | Loratadine     |         15 |          755.44 |                   6
 Non-Steroidal Anti-Inflammatory Drugs (NSAIDs) | Бисопролол мазь 250мг 204       | Bisoprolol     |         15 |          896.28 |                   6
 Non-Steroidal Anti-Inflammatory Drugs (NSAIDs) | Амоксициллин таблетки 10мг 180  | Amoxicillin    |         14 |         1567.86 |                   7
 Penicillins                                    | Амлодипин ампулы 20мг 153       | Amlodipine     |         31 |         3398.67 |                   1
 Penicillins                                    | Дифлюкан суспензия 250мг 57     | Fluconazole    |         31 |         4046.70 |                   1
 Penicillins                                    | Амлодипин ампулы 10мг 33        | Amlodipine     |         28 |         5195.17 |                   2
 Penicillins                                    | Витамин C мазь 500мг 9          | Ascorbic Acid  |         28 |         1320.57 |                   2
 Penicillins                                    | Цефтриаксон капсулы 5мг 81      | Ceftriaxone    |         27 |         2092.21 |                   3
 Penicillins                                    | Парацетамол таблетки 100мг 105  | Paracetamol    |         26 |         5748.91 |                   4
 Penicillins                                    | Цефтриаксон капсулы 10мг 201    | Ceftriaxone    |         22 |         4229.56 |                   5
 Penicillins                                    | Витамин C мазь 1г 129           | Ascorbic Acid  |         21 |         3437.97 |                   6
 Penicillins                                    | Дифлюкан суспензия 500мг 177    | Fluconazole    |         20 |         1122.70 |                   7
 Vitamins & Dietary Supplements                 | Верошпирон мазь 5мг 39          | Spironolactone |         29 |         3542.27 |                   1
 Vitamins & Dietary Supplements                 | Глюкофаж капсулы 20мг 111       | Metformin      |         29 |         4510.61 |                   1
 Vitamins & Dietary Supplements                 | Диклофенак таблетки 250мг 15    | Diclofenac     |         25 |         4514.37 |                   2
 Vitamins & Dietary Supplements                 | Верошпирон мазь 10мг 159        | Spironolactone |         24 |         1060.05 |                   3
 Vitamins & Dietary Supplements                 | Эналаприл ампулы 250мг 183      | Enalapril      |         24 |         4578.54 |                   3
 Vitamins & Dietary Supplements                 | Эналаприл ампулы 100мг 63       | Enalapril      |         24 |         1687.88 |                   3
 Vitamins & Dietary Supplements                 | Диклофенак таблетки 500мг 135   | Diclofenac     |         23 |         2279.38 |                   4
 Vitamins & Dietary Supplements                 | Но-Шпа суспензия 5мг 207        | Drotaverine    |         16 |         2107.68 |                   5
 Vitamins & Dietary Supplements                 | Но-Шпа суспензия 1г 87          | Drotaverine    |          8 |         1677.84 |                   6
(70 rows)

 doctor_id |   doctor_name   |               clinic_name                | doctor_phone  | total_prescriptions_issued | fully_completed_prescriptions | expired_unclaimed_prescriptions | completion_rate_percent 
-----------+-----------------+------------------------------------------+---------------+----------------------------+-------------------------------+---------------------------------+-------------------------
         4 | Каныкей Асанова | Karakol Family Medicine Center           | +996555200004 |                         64 |                             0 |                              64 |                    0.00
        10 | Динара Исаева   | Karakol Family Medicine Center           | +996555200010 |                         64 |                             0 |                              64 |                    0.00
        13 | Эркин Бакиров   | National Hospital of the Kyrgyz Republic | +996555200013 |                         64 |                             0 |                              64 |                    0.00
         7 | Руслан Кадыров  | National Hospital of the Kyrgyz Republic | +996555200007 |                         64 |                             0 |                              64 |                    0.00
         1 | Елена Петрова   | National Hospital of the Kyrgyz Republic | +996555200001 |                         64 |                             0 |                              64 |                    0.00
(5 rows)

 total_receipts | prescription_sale_count | otc_sale_count | rx_revenue_kgs | otc_revenue_kgs | rx_revenue_share_percent | otc_revenue_share_percent 
----------------+-------------------------+----------------+----------------+-----------------+--------------------------+---------------------------
            520 |                       0 |            520 |           0.00 |       204503.63 |                     0.00 |                    100.00
(1 row)

            trade_name            |  generic_name  | nearest_expiry_date | items_on_shelf | shelf_price_kgs | prescription_required 
----------------------------------+----------------+---------------------+----------------+-----------------+-----------------------
 Амлодипин ампулы 100мг 133       | Amlodipine     | 2026-11-28          |            418 |           43.13 | t
 Амлодипин ампулы 10мг 33         | Amlodipine     | 2026-08-20          |            357 |          168.13 | f
 Амлодипин ампулы 1г 73           | Amlodipine     | 2026-11-30          |            487 |           80.63 | t
 Амлодипин ампулы 20мг 13         | Amlodipine     | 2026-07-02          |            235 |          133.90 | t
 Амлодипин ампулы 20мг 153        | Amlodipine     | 2026-08-02          |            501 |           93.13 | f
 Амлодипин ампулы 250мг 113       | Amlodipine     | 2026-07-11          |            522 |          180.63 | t
 Амлодипин ампулы 500мг 93        | Amlodipine     | 2026-06-03          |            137 |          164.03 | f
 Амлодипин ампулы 5мг 193         | Amlodipine     | 2026-06-01          |            517 |          193.13 | t
 Амлодипин ампулы 5мг 53          | Amlodipine     | 2026-05-23          |            532 |           30.63 | t
 Амоксициллин таблетки 100мг 140  | Amoxicillin    | 2026-06-10          |            330 |          191.88 | t
 Амоксициллин таблетки 10мг 40    | Amoxicillin    | 2026-10-08          |            330 |          129.38 | t
 Амоксициллин таблетки 1г 80      | Amoxicillin    | 2027-06-04          |            335 |           41.88 | t
 Амоксициллин таблетки 20мг 160   | Amoxicillin    | 2027-03-16          |            320 |           54.38 | t
 Амоксициллин таблетки 20мг 20    | Amoxicillin    | 2026-05-21          |            315 |           79.38 | t
 Амоксициллин таблетки 250мг 120  | Amoxicillin    | 2026-08-29          |            298 |          141.88 | f
 Амоксициллин таблетки 500мг 100  | Amoxicillin    | 2026-07-20          |            200 |          106.60 | t
 Амоксициллин таблетки 5мг 200    | Amoxicillin    | 2026-07-20          |            350 |          154.38 | t
 Амоксициллин таблетки 5мг 60     | Amoxicillin    | 2026-08-29          |            302 |          179.38 | f
 Анальгин ампулы 100мг 168        | Metamizole     | 2027-07-06          |            354 |           36.88 | f
 Анальгин ампулы 100мг 28         | Metamizole     | 2026-07-16          |            391 |           61.88 | t
 Анальгин ампулы 10мг 208         | Metamizole     | 2026-09-14          |            376 |          136.88 | t
 Анальгин ампулы 10мг 68          | Metamizole     | 2026-12-19          |            370 |          161.88 | t
 Анальгин ампулы 1г 108           | Metamizole     | 2026-06-06          |            358 |           74.38 | f
 Анальгин ампулы 20мг 188         | Metamizole     | 2026-08-21          |             99 |          101.40 | t
 Анальгин ампулы 20мг 48          | Metamizole     | 2026-12-03          |            266 |          111.88 | f
 Анальгин ампулы 250мг 148        | Metamizole     | 2026-09-30          |            356 |          174.38 | t
 Анальгин ампулы 500мг 128        | Metamizole     | 2026-10-24          |            391 |          124.38 | t
 Аторвастатин суспензия 100мг 112 | Atorvastatin   | 2026-07-04          |            514 |          159.38 | t
 Аторвастатин суспензия 10мг 12   | Atorvastatin   | 2026-06-18          |            264 |          111.80 | f
 Аторвастатин суспензия 10мг 152  | Atorvastatin   | 2026-11-25          |            544 |           71.88 | t
 Аторвастатин суспензия 1г 192    | Atorvastatin   | 2026-05-25          |            509 |          171.88 | f
 Аторвастатин суспензия 1г 52     | Atorvastatin   | 2026-12-31          |            248 |          196.88 | t
 Аторвастатин суспензия 20мг 132  | Atorvastatin   | 2026-11-21          |            234 |          209.38 | f
 Аторвастатин суспензия 500мг 72  | Atorvastatin   | 2027-02-13          |            493 |           59.38 | f
 Аторвастатин суспензия 5мг 32    | Atorvastatin   | 2026-08-13          |            529 |          146.88 | t
 Бисопролол мазь 100мг 84         | Bisoprolol     | 2027-07-30          |            203 |          126.88 | f
 Бисопролол мазь 10мг 124         | Bisoprolol     | 2026-09-26          |            203 |           39.38 | t
 Бисопролол мазь 1г 164           | Bisoprolol     | 2027-05-11          |            233 |          139.38 | t
 Бисопролол мазь 1г 24            | Bisoprolol     | 2026-06-18          |            185 |          164.38 | f
 Бисопролол мазь 20мг 104         | Bisoprolol     | 2026-09-14          |            142 |          195.00 | t
 Бисопролол мазь 250мг 204        | Bisoprolol     | 2026-08-17          |            223 |           51.88 | f
 Бисопролол мазь 250мг 64         | Bisoprolol     | 2026-10-24          |            233 |           76.88 | t
 Бисопролол мазь 500мг 184        | Bisoprolol     | 2026-06-26          |            132 |          208.00 | t
 Бисопролол мазь 500мг 44         | Bisoprolol     | 2026-11-05          |             81 |          214.38 | t
 Бисопролол мазь 5мг 144          | Bisoprolol     | 2026-08-05          |            203 |           89.38 | f
 Верошпирон мазь 100мг 119        | Spironolactone | 2026-08-22          |            218 |          120.63 | t
 Верошпирон мазь 10мг 159         | Spironolactone | 2026-12-06          |            397 |           33.13 | f
 Верошпирон мазь 10мг 19          | Spironolactone | 2026-09-24          |            330 |           71.50 | t
 Верошпирон мазь 1г 199           | Spironolactone | 2026-07-13          |            381 |          133.13 | t
 Верошпирон мазь 1г 59            | Spironolactone | 2026-08-15          |            223 |          158.13 | t
 Верошпирон мазь 20мг 139         | Spironolactone | 2026-05-27          |            416 |          170.63 | t
 Верошпирон мазь 250мг 99         | Spironolactone | 2026-07-06          |            290 |           84.50 | f
 Верошпирон мазь 500мг 79         | Spironolactone | 2027-04-04          |            426 |          208.13 | t
 Верошпирон мазь 5мг 179          | Spironolactone | 2026-06-09          |            188 |          112.73 | t
 Верошпирон мазь 5мг 39           | Spironolactone | 2026-08-08          |            387 |          108.13 | f
 Витамин C мазь 100мг 189         | Ascorbic Acid  | 2026-09-04          |            313 |          123.50 | f
 Витамин C мазь 100мг 49          | Ascorbic Acid  | 2026-12-10          |            254 |          133.13 | t
 Витамин C мазь 1г 129            | Ascorbic Acid  | 2026-10-31          |            265 |          145.63 | f
 Витамин C мазь 20мг 209          | Ascorbic Acid  | 2026-07-09          |            421 |          158.13 | t
 Витамин C мазь 20мг 69           | Ascorbic Acid  | 2026-09-07          |            385 |          183.13 | f
 Витамин C мазь 250мг 169         | Ascorbic Acid  | 2027-07-03          |            411 |           58.13 | t
 Витамин C мазь 250мг 29          | Ascorbic Acid  | 2026-07-23          |            238 |           83.13 | t
 Витамин C мазь 500мг 149         | Ascorbic Acid  | 2026-10-14          |            203 |          195.63 | t
 Витамин C мазь 500мг 9           | Ascorbic Acid  | 2026-07-09          |            187 |           58.73 | f
 Витамин C мазь 5мг 109           | Ascorbic Acid  | 2026-06-13          |            421 |           95.63 | t
 Глюкофаж капсулы 10мг 131        | Metformin      | 2026-11-14          |            476 |          188.13 | t
 Глюкофаж капсулы 1г 171          | Metformin      | 2027-08-14          |            674 |          100.63 | f
 Глюкофаж капсулы 1г 31           | Metformin      | 2026-08-06          |            432 |          125.63 | t
 Глюкофаж капсулы 20мг 111        | Metformin      | 2026-06-27          |            680 |          138.13 | f
 Глюкофаж капсулы 250мг 71        | Metformin      | 2026-10-19          |            699 |           38.13 | t
 Глюкофаж капсулы 500мг 191       | Metformin      | 2026-10-02          |            520 |          167.70 | t
 Глюкофаж капсулы 500мг 51        | Metformin      | 2026-12-24          |            475 |          175.63 | f
 Глюкофаж капсулы 5мг 11          | Metformin      | 2026-06-04          |            520 |           89.70 | t
 Глюкофаж капсулы 5мг 151         | Metformin      | 2026-06-21          |            744 |           50.63 | t
 Диклофенак таблетки 100мг 35     | Diclofenac     | 2026-09-03          |            320 |          210.63 | t
 Диклофенак таблетки 10мг 75      | Diclofenac     | 2027-01-11          |            570 |          123.13 | f
 Диклофенак таблетки 1г 115       | Diclofenac     | 2026-07-25          |            330 |           35.63 | t
 Диклофенак таблетки 20мг 195     | Diclofenac     | 2026-06-15          |            529 |           48.13 | f
 Диклофенак таблетки 20мг 55      | Diclofenac     | 2026-06-20          |            570 |           73.13 | t
 Диклофенак таблетки 250мг 15     | Diclofenac     | 2026-07-30          |            407 |          178.10 | f
 Диклофенак таблетки 250мг 155    | Diclofenac     | 2026-09-13          |            570 |          135.63 | t
 Диклофенак таблетки 500мг 135    | Diclofenac     | 2026-12-12          |            369 |           85.63 | f
 Диклофенак таблетки 5мг 95       | Diclofenac     | 2026-07-15          |            240 |          209.93 | t
 Дифлюкан суспензия 100мг 77      | Fluconazole    | 2027-02-22          |            638 |          165.63 | t
 Дифлюкан суспензия 10мг 117      | Fluconazole    | 2026-08-08          |            509 |           78.13 | f
 Дифлюкан суспензия 1г 157        | Fluconazole    | 2026-10-25          |            608 |          178.13 | t
 Дифлюкан суспензия 1г 17         | Fluconazole    | 2026-08-27          |            390 |          222.30 | t
 Дифлюкан суспензия 20мг 97       | Fluconazole    | 2026-06-08          |            365 |          235.30 | t
 Дифлюкан суспензия 250мг 197     | Fluconazole    | 2026-06-29          |            593 |           90.63 | t
 Дифлюкан суспензия 250мг 57      | Fluconazole    | 2026-07-18          |            577 |          115.63 | f
 Дифлюкан суспензия 500мг 37      | Fluconazole    | 2026-06-27          |            603 |           65.63 | t
 Дифлюкан суспензия 5мг 137       | Fluconazole    | 2026-12-26          |            327 |          128.13 | t
 Ибуфен капсулы 100мг 126         | Ibuprofen      | 2026-09-04          |            717 |           81.88 | f
 Ибуфен капсулы 10мг 166          | Ibuprofen      | 2027-05-01          |            704 |          181.88 | t
 Ибуфен капсулы 10мг 26           | Ibuprofen      | 2026-07-02          |            744 |          206.88 | t
 Ибуфен капсулы 1г 206            | Ibuprofen      | 2026-08-31          |            432 |           94.38 | t
 Ибуфен капсулы 1г 66             | Ibuprofen      | 2026-07-06          |            678 |          119.38 | f
 Ибуфен капсулы 20мг 146          | Ibuprofen      | 2026-09-02          |            412 |          131.88 | t
 Ибуфен капсулы 250мг 106         | Ibuprofen      | 2026-05-23          |            714 |           31.88 | t
 Ибуфен капсулы 5мг 186           | Ibuprofen      | 2026-07-24          |            504 |           57.20 | f
 Ибуфен капсулы 5мг 46            | Ibuprofen      | 2026-11-19          |            466 |           69.38 | t
 Кетонал суспензия 100мг 182      | Ketoprofen     | 2026-05-29          |            365 |          163.80 | t
 Кетонал суспензия 100мг 42       | Ketoprofen     | 2026-10-10          |            591 |          171.88 | f
 Кетонал суспензия 10мг 82        | Ketoprofen     | 2027-06-06          |            608 |           84.38 | t
 Кетонал суспензия 1г 122         | Ketoprofen     | 2026-06-12          |            593 |          184.38 | t
 Кетонал суспензия 20мг 202       | Ketoprofen     | 2026-08-03          |            544 |          196.88 | t
 Кетонал суспензия 20мг 62        | Ketoprofen     | 2026-09-26          |            514 |           34.38 | t
 Кетонал суспензия 250мг 162      | Ketoprofen     | 2027-02-07          |            577 |           96.88 | f
 Кетонал суспензия 250мг 22       | Ketoprofen     | 2026-06-04          |            593 |          121.88 | t
 Кетонал суспензия 500мг 142      | Ketoprofen     | 2026-07-08          |            623 |           46.88 | t
 Кетонал суспензия 5мг 102        | Ketoprofen     | 2026-08-17          |            372 |          150.80 | f
 Кларитин капсулы 100мг 196       | Loratadine     | 2026-06-22          |            412 |           69.38 | t
 Кларитин капсулы 100мг 56        | Loratadine     | 2026-07-04          |            432 |           94.38 | t
 Кларитин капсулы 10мг 96         | Loratadine     | 2026-05-25          |            226 |          213.20 | f
 Кларитин капсулы 1г 136          | Loratadine     | 2026-12-19          |            189 |          106.88 | t
 Кларитин капсулы 20мг 76         | Loratadine     | 2027-04-09          |            447 |          144.38 | t
 Кларитин капсулы 250мг 36        | Loratadine     | 2026-09-10          |            402 |           44.38 | f
 Кларитин капсулы 500мг 156       | Loratadine     | 2027-01-20          |            415 |          156.88 | f
 Кларитин капсулы 500мг 16        | Loratadine     | 2026-08-13          |            243 |          200.20 | t
 Кларитин капсулы 5мг 116         | Loratadine     | 2026-08-01          |            427 |           56.88 | t
 Но-Шпа суспензия 100мг 147       | Drotaverine    | 2027-03-05          |            220 |          153.13 | f
 Но-Шпа суспензия 100мг 7         | Drotaverine    | 2026-05-28          |             79 |          215.33 | t
 Но-Шпа суспензия 10мг 187        | Drotaverine    | 2026-11-24          |             89 |           93.83 | t
 Но-Шпа суспензия 10мг 47         | Drotaverine    | 2026-11-26          |            312 |           90.63 | t
 Но-Шпа суспензия 20мг 167        | Drotaverine    | 2027-05-22          |            330 |          203.13 | t
 Но-Шпа суспензия 20мг 27         | Drotaverine    | 2026-07-09          |            326 |           40.63 | f
 Но-Шпа суспензия 250мг 127       | Drotaverine    | 2026-09-25          |            342 |          103.13 | t
 Но-Шпа суспензия 500мг 107       | Drotaverine    | 2026-05-30          |            322 |           53.13 | t
 Но-Шпа суспензия 5мг 207         | Drotaverine    | 2026-05-28          |            306 |          115.63 | f
 Но-Шпа суспензия 5мг 67          | Drotaverine    | 2026-07-27          |            332 |          140.63 | t
 Омез таблетки 100мг 210          | Omeprazole     | 2026-07-30          |            541 |          179.38 | f
 Омез таблетки 100мг 70           | Omeprazole     | 2026-09-28          |            555 |          204.38 | t
 Омез таблетки 10мг 110           | Omeprazole     | 2026-06-20          |            565 |          116.88 | t
 Омез таблетки 1г 10              | Omeprazole     | 2026-05-21          |            425 |           67.60 | t
 Омез таблетки 1г 150             | Omeprazole     | 2026-05-31          |            571 |           29.38 | f
 Омез таблетки 250мг 190          | Omeprazole     | 2026-09-18          |            425 |          145.60 | t
 Омез таблетки 250мг 50           | Omeprazole     | 2026-12-17          |            400 |          154.38 | t
 Омез таблетки 500мг 170          | Omeprazole     | 2027-07-24          |            555 |           79.38 | t
 Омез таблетки 500мг 30           | Omeprazole     | 2026-07-30          |            314 |          104.38 | f
 Омез таблетки 5мг 130            | Omeprazole     | 2026-11-07          |            380 |          166.88 | t
 Парацетамол таблетки 100мг 105   | Paracetamol    | 2026-09-28          |            405 |          217.10 | f
 Парацетамол таблетки 10мг 145    | Paracetamol    | 2026-08-19          |            315 |          110.63 | t
 Парацетамол таблетки 1г 185      | Paracetamol    | 2026-07-10          |            425 |          230.10 | t
 Парацетамол таблетки 1г 45       | Paracetamol    | 2026-11-12          |            353 |           48.13 | f
 Парацетамол таблетки 20мг 125    | Paracetamol    | 2026-08-14          |            600 |           60.63 | t
 Парацетамол таблетки 250мг 85    | Paracetamol    | 2027-08-08          |            565 |          148.13 | t
 Парацетамол таблетки 500мг 205   | Paracetamol    | 2026-08-24          |            335 |           73.13 | t
 Парацетамол таблетки 500мг 65    | Paracetamol    | 2026-06-15          |            560 |           98.13 | t
 Парацетамол таблетки 5мг 165     | Paracetamol    | 2027-04-10          |            530 |          160.63 | f
 Парацетамол таблетки 5мг 25      | Paracetamol    | 2026-06-25          |            600 |          185.63 | t
 Сумамед мазь 100мг 14            | Azithromycin   | 2026-07-16          |            330 |          156.00 | t
 Сумамед мазь 100мг 154           | Azithromycin   | 2026-08-23          |            330 |          130.00 | t
 Сумамед мазь 10мг 194            | Azithromycin   | 2026-11-13          |            330 |          234.00 | t
 Сумамед мазь 10мг 54             | Azithromycin   | 2026-06-06          |            311 |           65.00 | f
 Сумамед мазь 1г 94               | Azithromycin   | 2026-06-24          |            193 |          186.98 | t
 Сумамед мазь 20мг 34             | Azithromycin   | 2027-04-21          |            132 |          208.00 | t
 Сумамед мазь 250мг 134           | Azithromycin   | 2027-02-19          |            198 |           92.48 | t
 Сумамед мазь 500мг 114           | Azithromycin   | 2027-02-01          |            315 |          221.00 | f
 Сумамед мазь 5мг 74              | Azithromycin   | 2026-12-21          |            305 |          117.00 | t
 Цефтриаксон капсулы 100мг 161    | Ceftriaxone    | 2027-01-17          |            709 |           75.63 | t
 Цефтриаксон капсулы 100мг 21     | Ceftriaxone    | 2026-05-28          |            670 |          100.63 | f
